index,id,nickname,title,finishYn,ageGrade,restYn,dateCreated,isNew,averageScore,artist,latest_upload,last_chapter,img_url,intro,genres,categories
452,975,daddy2,아빠는 변태중,A,0,N,20130626094200,0,9.50704898446834,곽인근/곽인근,20140709085754,43.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55494133011B990001,"평범한 회사원이었던 아빠, 그런데 지금은? 다세대 주택에 사는 3세대가 벌이는 시트콤",드라마,가족/아빠/이웃/퇴직/스토리
453,793,UNDERCITY,언더시티,Y,0,N,20111004144514,0,9.50583896742471,쵸밥/쵸밥,20121031091108,54.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C7170248780001,"가상현실의 도시, 언더시티에 오신 것을 환영합니다.",판타지,게임/모험/가상현실/능력자/스토리
454,738,mirror_girl,거울아씨전,Y,0,N,20110525094439,0,9.49776586237712,환상거북/환상거북,20110827083332,27.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554AFE6A0528130001,내가 원하던 여자친구의 모습을 한 거울아씨와의 미스터리한 동거.,판타지,도플갱어/이상형/연애/동거/스토리
455,15,kommi,돈까스취업,Y,0,N,20051006165823,0,9.49489795918367,노란구미/노란구미,20060225005517,40.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554B226F0245DD0002,행운과 좋은결과를 기원하는 뜻의 '돈까스 취업'. 취업에 고민하는 여러분께 위안이 되길,일상,취업/대학생/만화가/백수/옴니버스
456,779,koguryo,위나암림,Y,0,N,20110909104307,0,9.49414519906323,오연/오연,20120531091423,43.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C7C70231950001,실제 있었던 고구려 반란사건과 셰익스피어의 4대 비극인 [맥베드]가 만났다,드라마,역사/수묵화/고전/고려시대/스토리
457,49,ioa,천사의 섬,Y,0,N,20071230160106,0,9.49152542372881,고리타/고리타,20080929130501,38.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1A8EE027FAE0001,"하염없이 섬에서 표류하는 주인공. 그러던 어느날, 그의 앞에 천사가 나타난다.",코믹,서바이벌/천사/표류/무인도/스토리
458,788,layersanarchy,레이어즈 아나키,Y,0,N,20110922101448,0,9.48660235798499,글피/글피,20120614102313,39.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554ACB440225720003,"시공을 초월한 그 곳, 레이어를 둘러싼 학원감성액션",판타지,초자연/초능력/시공간초월
459,21,kangfull26,26년,Y,0,N,20060403002459,0,9.48358904641678,강풀/강풀,20121127094142,36.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/U14A94324CCFD04A35,5.18이라는 민감한 소재를 다루면서 대중적 재미를 놓치지 않아 많은 박수를 받은 작품,드라마,복수/폭력/영화/정치/스토리
460,1140,impulsebuyer,일단 질러! 질렐루야,N,0,N,20141006091441,0,9.48350197976243,yami /yami ,20180903000100,103.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548B4280678E10001,야미작가 신작. 소소한 생활지름의 세계로 오라~ ,코믹,쇼핑/생활툰/지름신/돈/에피소드
461,1270,fairytale,그림형제 잔혹동화,N,0,N,20160222140424,0,9.47760442878712,Crom/Crom,20180828000000,131.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56CA9784026ACE0001,아름다운 그림형제의 동화 속 이야기들. 그 동화의 잔혹한 비밀이 공개된다!,스릴러,괴담/고전/그림기법/동화/옴니버스
462,8,babo,바보,Y,0,N,20041101120934,0,9.47732426303855,강풀/강풀,20080214112010,43.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C064C602463E0002,강풀 순정만화 씨즌2-바보. 겨울내내 가슴 속에 따뜻한 사랑과 웃음을 심어주었던 작품,순정,연애/사랑/감동/영화/스토리
463,85,ufo,미확인거주물체,Y,0,N,20090307095733,0,9.47636363636364,장이/장이,20091006110842,37.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56248D20037DDC0001,"옆집에 조용히 내려 앉은 미확인물체, 알수없는 존재와의 독특한 동거가 시작된다",스릴러,외계인/취재/동거/스토리
464,1336,HeavenToHell,헤븐 투 헬,N,19,N,20161215112235,0,9.47291981845688,김종훈/김종훈,20180831000000,80.0,http://t1.daumcdn.net/webtoon/op/b6d3f2f2a0228768366d59ecba609e15445968be,,,
465,88,pape,파페포포,Y,0,N,20090331132223,0,9.47089947089947,심승현/심승현,20091005151639,27.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624825A0224000001,"대한민국을 휩쓴 파페포포 열풍, 만화속세상에서 먼저 만나세요!",순정,연애/감성/힐링/옴니버스
466,1480,overlord,고등패왕전기,N,0,N,20180531171239,0,9.47006194081211,이충호/이충호,20180831000100,14.0,http://t1.daumcdn.net/webtoon/op/1cbed438d228735055dfc81e526093d8c0121ca1,‘전설적인 무신’ 항우와 ‘왕따 소년’ 유민의 힘겨운 공생과 투쟁! 그리고 사랑의 이야기!,학원,격투/배틀/연애/일진/스토리
467,900,famousman,페이머스맨,Y,0,N,20121022094553,0,9.46512069948679,유비/유비,20160828084953,178.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549447902259A0001,"뺑뺑이 안경에 존재감 없는 아이 유명인, 그가 무대에 오른다.",드라마,댄스/열정/동아리/청소년/스토리
468,592,thislike,디스라이크,Y,0,N,20101003084809,0,9.46428571428571,배추도사무도사/배추도사무도사,20101205102512,10.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3DD3065C260004,"민트사탕 맛의 오기와 자존심, 정말 안좋아해? 좋아해?",순정,연애/청춘/스토리
469,74,nrr1,NR 게임중독  ,Y,0,N,20081202123741,0,9.46428571428571,전상영/전상영,20081202124129,3.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1BF1F0357B20001,미친도시 '트레이닝 더 소울' 에서 벌어지는 터프한 해결사들의 과격한 이야기!,액션,파이터/양아치/게임/스토리
470,23,ori,오리우리,Y,0,N,20060514214131,0,9.464,캐러멜/JJO,20070510132321,86.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C069B2012BEA0001,청년백수 솔로 탈출기 '남아돌아'의 히어로 캐러멜 작가의 두번째 작품,코믹,연애/지구정복/꽃미남/동거/옴니버스
471,4,kangpool,순정만화,Y,0,N,20031024132220,0,9.46267190569745,강풀/강풀,20081129103701,46.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C059D10226180002,강풀 작가의 대표작품인 '순정만화'. 2004년 최고의 히트작품,순정,연애/영화화/감성/사랑/스토리
472,53,mmr,염라공주 모모레,Y,0,N,20080326110624,0,9.4624254473161,주니쿵/주니쿵,20120405174328,350.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1AA1E033B7A0001,인간세계에서 살아가는 염라국 공주 모모레 식솔들의 좌충우돌 이야기!,판타지,저승/모험/격투/스토리
473,1375,Barbarian,오랑캐,N,0,N,20170707164633,0,9.4619523443505,봉수/봉수,20180902000100,60.0,http://t1.daumcdn.net/webtoon/op/0ea0079cb05525eb32f78a9005e65bdea5e6a2af,무림 고수를 사칭하는 무림 초짜의 이야기,무협,무림/영웅/무장/성장드라마/스토리
474,174,wander,헌티드스쿨 원더러즈 에이스,Y,0,N,20100216102912,0,9.45888594164456,계란계란/계란계란,20100608094700,17.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624CFAB03704B0001,"평화롭던 우리 학교에 생긴 웃지 못할 사건, 사건의 실마리는 과연 어디에?!",학원,병맛/동아리/고등학생/귀신/스토리
475,527,misosikga,미소식가,Y,0,N,20100628141744,0,9.45886075949367,장어진/장어진,20101129092916,25.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C495A0428D20004,"외딴 레스토랑 미소식가를 배경으로 펼쳐지는, 꿈과 사랑 가득한 사람들의 이야기",드라마,음식/여자들/요리/옴니버스
476,868,moment,0.1초의 설렘,Y,0,N,20120609083558,0,9.45612510860122,임강혁/임강혁,20130503083713,54.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C309580164430002,긴 사랑과 짧은 설렘에 대한 보고서,순정,연애/힐링/설레임/에피소드
477,1499,beltupdown,벨트 위 벨트 아래,Y,0,N,20180704100725,0,9.45544554455446,마영신/마영신,20180710113837,1.0,http://t1.daumcdn.net/webtoon/op/5e42f4aaeaba9996ca9bc020b73f8691da01b660,"90년대 후반, 이태원과 한남동에서 잊을 수 없는 가슴 아픈 첫 사랑이 새겨진다.",드라마,남자/1990년대/성별전환/청소년/스토리
478,534,blackwind,블랙윈드,Y,0,N,20100717095145,0,9.45508982035928,제이군/제이군,20111021132709,44.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0520B0570A10002,인간들이 사냥하던 마녀가 이제 인간 사냥에 나선다!,판타지,마녀/사랑/스토리
479,1096,histoy,장난감의 사정,Y,0,N,20140531181440,0,9.45443037974684,김도연/김도연,20141012084606,19.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5547086F0239430001,철없는 장난으로 시작된 삼각관계. 너만 사라지면 돼,순정,연애/삼각관계/기억/동거/스토리
480,1239,VOE,보에,Y,0,N,20150815125817,0,9.45103857566766,서기진/서이레,20160704000100,46.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2D98026CA10001,유리천장에 머리를 부딪치며 살아온 두 여자가 의기투합한 여성벤처성공기,드라마,직장인/서바이벌/사무실/메이크업/스토리
481,1229,1punchTeacher,대치동 일타강사,N,0,Y,20150715150826,0,9.4470397404704,송예슬/JP You,20180729000000,142.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55A5FAA90426440001,"스승으로 모시기에 좀 애매한 그들, 강남 학원가를 주름잡는 일타강사에 도전하다",학원,학원/사기/선생님/스토리
482,660,ohmylace,오! 마이 레이스,Y,0,N,20110113092052,0,9.44651886425515,배추도사무도사/배추도사무도사,20120607102334,73.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04E7C0209D90001,"전쟁터와 같은 패션계, 레이스를 사랑하는 이 남자를 주목하라!",순정,패션/디자이너/꽃미남/스토리
483,870,farmvillage,이장본색,Y,0,N,20120615101920,0,9.44618395303327,지뚱/지뚱,20150101000100,84.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549E5F90252700002,파워농촌 대왕리에서 펼쳐지는 농력의 향연!!,판타지,배틀/능력자/병맛/농촌/스토리
484,672,todayandtoday,오늘또오늘,Y,0,N,20110131141158,0,9.44560669456067,희나리/희나리,20110221091642,6.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04B3D054CA30001,불쌍한 청춘들이여! 인생 역전의 그날까지 힘껏 달려라!,드라마,현실반영/돈/빚/추격전/스토리
485,814,goodbaseball,굿모닝 사회인 야구,Y,0,N,20111228133909,0,9.44444444444444,장이/장이,20120725105546,25.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554AC69D024BCD0001,기초부터 배우는 사회인 야구교본의 정석!,스포츠,야구/직장생활/직장인/사회인야구/에피소드
486,25,moan,모니 앤 스토리,Y,0,N,20060702104747,0,9.44262295081967,마이모니/마이모니,20071101083357,140.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C083540430820001,미완성 봉제 인형 '모니'와 그의 주인 '앤'이 풀어가는 사랑이야기,일상,힐링/감성/인형/사랑/옴니버스
487,1093,travelwithdonggu,여행해도 똑같네,Y,0,N,20140519090216,0,9.4425,캐러멜/캐러멜,20140519090436,1.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548C0410127C10001,"캐러멜, 네온비 부부 동구와 자동차 여행을 떠나다!",일상,여행/결혼생활/신혼/부부/스토리
488,104,again,어게인,Y,0,N,20090622154406,0,9.44069993519119,강풀/강풀,20091126083808,33.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624B57E023DD20001,2009년 강풀작가의 최신작! 미심썰 시즌4 더 강력한 스릴이 온다!,스릴러,살인사건/저승/능력자/스토리
489,528,deadman,웨이크 업 데드맨,Y,0,N,20100629155936,0,9.43910256410256,김용환/김용환,20130821090833,86.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C056C902166F0001,"시체가 벌이는 순정로드무비, Daum 공모전 최우수상 수상!",판타지,좀비/로드무비/청춘/여행/스토리
490,1019,covertness2,은밀하게 위대하게2,Y,0,N,20131028093648,0,9.43700519058355,Hun/Hun,20140811143735,48.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C31328053C110001,은밀하게 위대하게 두 번째 침투가 시작된다! 은밀하게 위대하게 그리고 유일하게!,액션,간첩/북한/비밀/영화/스토리
491,610,killmywife,아내를 죽였다,Y,0,N,20101024085120,0,9.43617021276596,희나리/희나리,20101107091534,3.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3CB2044C940004,"잃어버린 어젯밤의 기억, 나는 정말 아내를 죽인걸까?",스릴러,살인사건/추리/가족/아내/스토리
492,1265,asurabalbalta,아수라발발타,Y,0,N,20160125192427,0,9.43520016174687,현마담/현마담,20180321000000,97.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56A5F70E0213240001,본의 아니게(?) 신내림을 받은 한 남자의 미스터리 이야기,코믹,무당/사건사고/귀신/연애/스토리
493,745,likeperson,무늬만 사람,Y,0,N,20110618104322,0,9.43438077634011,김효중/김효중,20111112090601,26.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554AFDC3053B540002,사람을 닮은 동식물들의 옴니버스 이야기.,드라마,현실반영/동물/사회문제/옴니버스
494,762,lightingstore,조명가게,Y,0,N,20110801083117,0,9.42830099384761,강풀/강풀,20120319172250,33.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C576044B210001,강풀 작가의 미스테리심리썰렁물 씨즌5 조명가게,공포,괴담/사후세계/귀신/사연/스토리
495,555,gone,GONE,Y,0,N,20100813160818,0,9.42679127725857,라라시스터/라라시스터,20101016091957,10.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C050510246800001,"내가 죽더라도 너무 슬퍼하지마, 바람결에 너를 다시 찾아갈게",순정,바이러스/가족/사랑/이별/스토리
496,908,justoneshot,저스트 원 샷,Y,0,N,20121119164032,0,9.42328042328042,김예린/장유라/김예린/장유라,20130820090219,41.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30D31057E8E0001,인생의 한 방! 복권 당첨자의 운명을 건 잔인한 배팅!,미스터리,돈/범죄/욕망/복권/스토리
497,201,nrnb,NR 뉴크앤봅,Y,0,N,20100420160258,0,9.42148760330578,전상영/전상영,20100621175504,9.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C088E0053F930002,내추럴 리드미칼 외전! 뉴크와 봅의 개그 작렬!,코믹,병맛/격투/해결사/갱스터/스토리
498,661,manosfamily,마노'S 패밀리,Y,0,N,20110117132154,0,9.41479099678457,문와쳐/문와쳐,20130603095136,66.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04EBF0269D60002,진짜 가족이 되고 싶은 요괴들의 좌충우돌 코믹활극,코믹,가족/괴물/마왕/마법/스토리
499,629,legendpunch,전설의 주먹,Y,0,N,20101125135259,0,9.41292134831461,이윤균/이종규,20111228125723,44.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3B8A041DDE0001,사상 최고의 싸움꾼을 가리기 위한 리얼리티 프로그램 On Air!,드라마,격투/배틀/폭력/일진/스토리
500,556,homelessblues,노숙자 블루스,Y,0,N,20100817081017,0,9.41013333333333,조금산/조금산,20110215090048,24.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C426205303C0003,처음부터 선택된 인생이 어디있어? 난 지금부터 그걸 바꿀꺼야!,드라마,납치/노숙자/인생/방황/스토리
501,587,coffeeday,커피와하루,Y,0,N,20100918085118,0,9.40909090909091,한상훈/한상훈,20101218090722,14.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3F8004025D0004,커피와 함께하는 따뜻한 하루 이야기,드라마,커피/힐링/정보/카페/옴니버스
502,1038,ghostdinner,부엉이 식당,Y,0,N,20131126101218,0,9.4087418783225,최인환/최인환,20150120161244,57.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470D6A03535B0002,귀신들이 영업하는 식당으로 초대합니다! ,드라마,음식/사후세계/힐링/귀신/스토리
503,1131,mix,기래믹스,Y,0,N,20140905120549,0,9.40844062947067,송기래/송기래,20141214083139,15.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548B721065AE00001,자라나는 새나라의 젊은이들을 위한 권장만화,코믹,병맛/엽기/망상/생활툰/에피소드
504,1260,must_die,죽어 마땅한 자,Y,0,N,20151211170034,0,9.40251572327044,지뚱/지뚱,20160523000100,24.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/566A827202600A0001,내게 들려오는 소리... XX 인간은 벌을 받아야 한다.,스릴러,저주/학교생활/죽음/죄/스토리
505,751,coffeethestart,커피와 하루 the start,Y,0,N,20110627152301,0,9.39943342776204,한상훈/한상훈,20111130094523,23.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C1BB0231E00001,커피와 함께 살아가는 네 사람 이야기,드라마,커피/카페/정보/연애/스토리
506,707,demoncastle,마왕의 성,Y,0,N,20110417092546,0,9.39677419354839,서강용/서강용,20110619084549,10.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C057390252450001,"아무도 가보지 못한 안개의 숲 속 마왕의 성, 그곳엔..",판타지,마왕/기사/마법/소박한 꿈/스토리
507,854,greatyoungman,청춘이 청춘일때,Y,0,N,20120423093136,0,9.39444444444444,전상영/전상영,20120723085931,14.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CDEC0255660001,"내겐 아무것도 없다고 느낄 때, 그 때가 바로 청춘이다!",지식,청춘/사연/삶/성장드라마/에피소드
508,671,commingup,커밍업!,Y,0,N,20110131132328,0,9.39374185136897,기선/기선,20130121092528,89.0,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C04BA80165890001,기선작가가 선보이는 본격 걸그룹 만들기 프로젝트!,순정,연예인/아이돌/걸그룹/희망/스토리
